match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1417801,2024,2024-08-02,"Kennington Oval, London",1,0.1,Northern Superchargers,Oval Invincibles,MW Short,G Clark,SH Johnson,1,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,0.2,Northern Superchargers,Oval Invincibles,G Clark,MW Short,SH Johnson,0,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,0.3,Northern Superchargers,Oval Invincibles,G Clark,MW Short,SH Johnson,0,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,0.4,Northern Superchargers,Oval Invincibles,G Clark,MW Short,SH Johnson,0,1,,,,1,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,0.5,Northern Superchargers,Oval Invincibles,MW Short,G Clark,SH Johnson,4,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,1.1,Northern Superchargers,Oval Invincibles,MW Short,G Clark,S Mahmood,4,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,1.2,Northern Superchargers,Oval Invincibles,MW Short,G Clark,S Mahmood,0,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,1.3,Northern Superchargers,Oval Invincibles,MW Short,G Clark,S Mahmood,0,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,1.4,Northern Superchargers,Oval Invincibles,MW Short,G Clark,S Mahmood,4,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,1.5,Northern Superchargers,Oval Invincibles,MW Short,G Clark,S Mahmood,1,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,2.1,Northern Superchargers,Oval Invincibles,MW Short,G Clark,SH Johnson,1,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,2.2,Northern Superchargers,Oval Invincibles,G Clark,MW Short,SH Johnson,0,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,2.3,Northern Superchargers,Oval Invincibles,G Clark,MW Short,SH Johnson,0,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,2.4,Northern Superchargers,Oval Invincibles,G Clark,MW Short,SH Johnson,0,0,,,,,,caught,G Clark,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,2.5,Northern Superchargers,Oval Invincibles,N Pooran,MW Short,SH Johnson,0,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,3.1,Northern Superchargers,Oval Invincibles,N Pooran,MW Short,SH Johnson,1,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,3.2,Northern Superchargers,Oval Invincibles,MW Short,N Pooran,SH Johnson,0,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,3.3,Northern Superchargers,Oval Invincibles,MW Short,N Pooran,SH Johnson,1,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,3.4,Northern Superchargers,Oval Invincibles,N Pooran,MW Short,SH Johnson,0,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,3.5,Northern Superchargers,Oval Invincibles,N Pooran,MW Short,SH Johnson,0,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,4.1,Northern Superchargers,Oval Invincibles,MW Short,N Pooran,SM Curran,4,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,4.2,Northern Superchargers,Oval Invincibles,MW Short,N Pooran,SM Curran,0,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,4.3,Northern Superchargers,Oval Invincibles,MW Short,N Pooran,SM Curran,0,0,,,,,,caught,MW Short,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,4.4,Northern Superchargers,Oval Invincibles,HC Brook,N Pooran,SM Curran,0,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,4.5,Northern Superchargers,Oval Invincibles,HC Brook,N Pooran,SM Curran,0,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,5.1,Northern Superchargers,Oval Invincibles,HC Brook,N Pooran,A Zampa,1,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,5.2,Northern Superchargers,Oval Invincibles,N Pooran,HC Brook,A Zampa,0,1,1,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,5.3,Northern Superchargers,Oval Invincibles,N Pooran,HC Brook,A Zampa,0,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,5.4,Northern Superchargers,Oval Invincibles,N Pooran,HC Brook,A Zampa,1,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,5.5,Northern Superchargers,Oval Invincibles,HC Brook,N Pooran,A Zampa,1,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,5.6,Northern Superchargers,Oval Invincibles,N Pooran,HC Brook,A Zampa,1,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,6.1,Northern Superchargers,Oval Invincibles,N Pooran,HC Brook,SH Johnson,0,4,,,,4,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,6.2,Northern Superchargers,Oval Invincibles,N Pooran,HC Brook,SH Johnson,1,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,6.3,Northern Superchargers,Oval Invincibles,HC Brook,N Pooran,SH Johnson,1,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,6.4,Northern Superchargers,Oval Invincibles,N Pooran,HC Brook,SH Johnson,0,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,6.5,Northern Superchargers,Oval Invincibles,N Pooran,HC Brook,SH Johnson,0,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,7.1,Northern Superchargers,Oval Invincibles,N Pooran,HC Brook,TK Curran,4,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,7.2,Northern Superchargers,Oval Invincibles,N Pooran,HC Brook,TK Curran,6,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,7.3,Northern Superchargers,Oval Invincibles,N Pooran,HC Brook,TK Curran,0,5,5,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,7.4,Northern Superchargers,Oval Invincibles,N Pooran,HC Brook,TK Curran,1,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,7.5,Northern Superchargers,Oval Invincibles,HC Brook,N Pooran,TK Curran,0,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,7.6,Northern Superchargers,Oval Invincibles,HC Brook,N Pooran,TK Curran,1,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,8.1,Northern Superchargers,Oval Invincibles,HC Brook,N Pooran,NA Sowter,1,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,8.2,Northern Superchargers,Oval Invincibles,N Pooran,HC Brook,NA Sowter,1,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,8.3,Northern Superchargers,Oval Invincibles,HC Brook,N Pooran,NA Sowter,1,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,8.4,Northern Superchargers,Oval Invincibles,N Pooran,HC Brook,NA Sowter,4,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,8.5,Northern Superchargers,Oval Invincibles,N Pooran,HC Brook,NA Sowter,1,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,9.1,Northern Superchargers,Oval Invincibles,HC Brook,N Pooran,A Zampa,0,0,,,,,,caught,HC Brook,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,9.2,Northern Superchargers,Oval Invincibles,AJ Hose,N Pooran,A Zampa,1,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,9.3,Northern Superchargers,Oval Invincibles,N Pooran,AJ Hose,A Zampa,1,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,9.4,Northern Superchargers,Oval Invincibles,AJ Hose,N Pooran,A Zampa,0,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,9.5,Northern Superchargers,Oval Invincibles,AJ Hose,N Pooran,A Zampa,1,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,10.1,Northern Superchargers,Oval Invincibles,AJ Hose,N Pooran,WG Jacks,1,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,10.2,Northern Superchargers,Oval Invincibles,N Pooran,AJ Hose,WG Jacks,0,1,1,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,10.3,Northern Superchargers,Oval Invincibles,N Pooran,AJ Hose,WG Jacks,2,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,10.4,Northern Superchargers,Oval Invincibles,N Pooran,AJ Hose,WG Jacks,1,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,10.5,Northern Superchargers,Oval Invincibles,AJ Hose,N Pooran,WG Jacks,0,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,10.6,Northern Superchargers,Oval Invincibles,AJ Hose,N Pooran,WG Jacks,2,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,11.1,Northern Superchargers,Oval Invincibles,AJ Hose,N Pooran,A Zampa,1,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,11.2,Northern Superchargers,Oval Invincibles,N Pooran,AJ Hose,A Zampa,1,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,11.3,Northern Superchargers,Oval Invincibles,AJ Hose,N Pooran,A Zampa,0,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,11.4,Northern Superchargers,Oval Invincibles,AJ Hose,N Pooran,A Zampa,0,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,11.5,Northern Superchargers,Oval Invincibles,AJ Hose,N Pooran,A Zampa,1,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,12.1,Northern Superchargers,Oval Invincibles,AJ Hose,N Pooran,NA Sowter,4,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,12.2,Northern Superchargers,Oval Invincibles,AJ Hose,N Pooran,NA Sowter,4,0,,,,,,,,,
1417801,2024,2024-08-02,"Kennington Oval, London",1,12.3,Northern Superchargers,Oval Invincibles,AJ Hose,N Pooran,NA Sowter,1,0,,,,,,,,,
