match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1417823,2024,2024-08-18,"Lord's, London",1,0.1,Oval Invincibles,Southern Brave,WG Jacks,DJ Malan,C Overton,0,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,0.2,Oval Invincibles,Southern Brave,WG Jacks,DJ Malan,C Overton,0,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,0.3,Oval Invincibles,Southern Brave,WG Jacks,DJ Malan,C Overton,1,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,0.4,Oval Invincibles,Southern Brave,DJ Malan,WG Jacks,C Overton,0,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,0.5,Oval Invincibles,Southern Brave,DJ Malan,WG Jacks,C Overton,1,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,1.1,Oval Invincibles,Southern Brave,WG Jacks,DJ Malan,JC Archer,6,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,1.2,Oval Invincibles,Southern Brave,WG Jacks,DJ Malan,JC Archer,3,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,1.3,Oval Invincibles,Southern Brave,DJ Malan,WG Jacks,JC Archer,1,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,1.4,Oval Invincibles,Southern Brave,WG Jacks,DJ Malan,JC Archer,0,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,1.5,Oval Invincibles,Southern Brave,WG Jacks,DJ Malan,JC Archer,0,1,,,,1,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,2.1,Oval Invincibles,Southern Brave,WG Jacks,DJ Malan,C Overton,0,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,2.2,Oval Invincibles,Southern Brave,WG Jacks,DJ Malan,C Overton,1,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,2.3,Oval Invincibles,Southern Brave,DJ Malan,WG Jacks,C Overton,0,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,2.4,Oval Invincibles,Southern Brave,DJ Malan,WG Jacks,C Overton,1,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,2.5,Oval Invincibles,Southern Brave,WG Jacks,DJ Malan,C Overton,6,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,3.1,Oval Invincibles,Southern Brave,WG Jacks,DJ Malan,AJ Hosein,0,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,3.2,Oval Invincibles,Southern Brave,WG Jacks,DJ Malan,AJ Hosein,4,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,3.3,Oval Invincibles,Southern Brave,WG Jacks,DJ Malan,AJ Hosein,4,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,3.4,Oval Invincibles,Southern Brave,WG Jacks,DJ Malan,AJ Hosein,6,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,3.5,Oval Invincibles,Southern Brave,WG Jacks,DJ Malan,AJ Hosein,2,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,4.1,Oval Invincibles,Southern Brave,DJ Malan,WG Jacks,C Overton,1,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,4.2,Oval Invincibles,Southern Brave,WG Jacks,DJ Malan,C Overton,0,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,4.3,Oval Invincibles,Southern Brave,WG Jacks,DJ Malan,C Overton,0,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,4.4,Oval Invincibles,Southern Brave,WG Jacks,DJ Malan,C Overton,1,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,4.5,Oval Invincibles,Southern Brave,DJ Malan,WG Jacks,C Overton,0,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,5.1,Oval Invincibles,Southern Brave,DJ Malan,WG Jacks,CJ Jordan,1,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,5.2,Oval Invincibles,Southern Brave,WG Jacks,DJ Malan,CJ Jordan,1,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,5.3,Oval Invincibles,Southern Brave,DJ Malan,WG Jacks,CJ Jordan,1,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,5.4,Oval Invincibles,Southern Brave,WG Jacks,DJ Malan,CJ Jordan,1,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,5.5,Oval Invincibles,Southern Brave,DJ Malan,WG Jacks,CJ Jordan,1,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,6.1,Oval Invincibles,Southern Brave,DJ Malan,WG Jacks,JC Archer,0,0,,,,,,caught,DJ Malan,,
1417823,2024,2024-08-18,"Lord's, London",1,6.2,Oval Invincibles,Southern Brave,SM Curran,WG Jacks,JC Archer,0,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,6.3,Oval Invincibles,Southern Brave,SM Curran,WG Jacks,JC Archer,1,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,6.4,Oval Invincibles,Southern Brave,WG Jacks,SM Curran,JC Archer,1,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,6.5,Oval Invincibles,Southern Brave,SM Curran,WG Jacks,JC Archer,0,0,,,,,,,,,
1417823,2024,2024-08-18,"Lord's, London",1,7.1,Oval Invincibles,Southern Brave,SM Curran,WG Jacks,TS Mills,1,0,,,,,,,,,
