match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1417807,2024,2024-08-06,"Old Trafford, Manchester",1,0.1,Oval Invincibles,Manchester Originals,WG Jacks,DJ Malan,Fazalhaq Farooqi,4,0,,,,,,,,,
1417807,2024,2024-08-06,"Old Trafford, Manchester",1,0.2,Oval Invincibles,Manchester Originals,WG Jacks,DJ Malan,Fazalhaq Farooqi,0,0,,,,,,,,,
1417807,2024,2024-08-06,"Old Trafford, Manchester",1,0.3,Oval Invincibles,Manchester Originals,WG Jacks,DJ Malan,Fazalhaq Farooqi,1,0,,,,,,,,,
1417807,2024,2024-08-06,"Old Trafford, Manchester",1,0.4,Oval Invincibles,Manchester Originals,DJ Malan,WG Jacks,Fazalhaq Farooqi,0,1,1,,,,,,,,
1417807,2024,2024-08-06,"Old Trafford, Manchester",1,0.5,Oval Invincibles,Manchester Originals,DJ Malan,WG Jacks,Fazalhaq Farooqi,0,1,1,,,,,,,,
1417807,2024,2024-08-06,"Old Trafford, Manchester",1,0.6,Oval Invincibles,Manchester Originals,DJ Malan,WG Jacks,Fazalhaq Farooqi,0,0,,,,,,,,,
1417807,2024,2024-08-06,"Old Trafford, Manchester",1,0.7,Oval Invincibles,Manchester Originals,DJ Malan,WG Jacks,Fazalhaq Farooqi,1,0,,,,,,,,,
1417807,2024,2024-08-06,"Old Trafford, Manchester",1,1.1,Oval Invincibles,Manchester Originals,WG Jacks,DJ Malan,Fazalhaq Farooqi,0,0,,,,,,,,,
1417807,2024,2024-08-06,"Old Trafford, Manchester",1,1.2,Oval Invincibles,Manchester Originals,WG Jacks,DJ Malan,Fazalhaq Farooqi,0,0,,,,,,,,,
1417807,2024,2024-08-06,"Old Trafford, Manchester",1,1.3,Oval Invincibles,Manchester Originals,WG Jacks,DJ Malan,Fazalhaq Farooqi,1,0,,,,,,,,,
1417807,2024,2024-08-06,"Old Trafford, Manchester",1,1.4,Oval Invincibles,Manchester Originals,DJ Malan,WG Jacks,Fazalhaq Farooqi,0,0,,,,,,,,,
1417807,2024,2024-08-06,"Old Trafford, Manchester",1,1.5,Oval Invincibles,Manchester Originals,DJ Malan,WG Jacks,Fazalhaq Farooqi,4,0,,,,,,,,,
1417807,2024,2024-08-06,"Old Trafford, Manchester",1,2.1,Oval Invincibles,Manchester Originals,WG Jacks,DJ Malan,SW Currie,1,0,,,,,,,,,
1417807,2024,2024-08-06,"Old Trafford, Manchester",1,2.2,Oval Invincibles,Manchester Originals,DJ Malan,WG Jacks,SW Currie,0,0,,,,,,,,,
1417807,2024,2024-08-06,"Old Trafford, Manchester",1,2.3,Oval Invincibles,Manchester Originals,DJ Malan,WG Jacks,SW Currie,0,0,,,,,,,,,
1417807,2024,2024-08-06,"Old Trafford, Manchester",1,2.4,Oval Invincibles,Manchester Originals,DJ Malan,WG Jacks,SW Currie,1,0,,,,,,,,,
1417807,2024,2024-08-06,"Old Trafford, Manchester",1,2.5,Oval Invincibles,Manchester Originals,WG Jacks,DJ Malan,SW Currie,1,0,,,,,,,,,
1417807,2024,2024-08-06,"Old Trafford, Manchester",1,3.1,Oval Invincibles,Manchester Originals,DJ Malan,WG Jacks,PI Walter,0,0,,,,,,,,,
1417807,2024,2024-08-06,"Old Trafford, Manchester",1,3.2,Oval Invincibles,Manchester Originals,DJ Malan,WG Jacks,PI Walter,1,0,,,,,,,,,
1417807,2024,2024-08-06,"Old Trafford, Manchester",1,3.3,Oval Invincibles,Manchester Originals,WG Jacks,DJ Malan,PI Walter,4,0,,,,,,,,,
1417807,2024,2024-08-06,"Old Trafford, Manchester",1,3.4,Oval Invincibles,Manchester Originals,WG Jacks,DJ Malan,PI Walter,6,0,,,,,,,,,
1417807,2024,2024-08-06,"Old Trafford, Manchester",1,3.5,Oval Invincibles,Manchester Originals,WG Jacks,DJ Malan,PI Walter,1,0,,,,,,,,,
1417807,2024,2024-08-06,"Old Trafford, Manchester",1,4.1,Oval Invincibles,Manchester Originals,WG Jacks,DJ Malan,Fazalhaq Farooqi,4,0,,,,,,,,,
1417807,2024,2024-08-06,"Old Trafford, Manchester",1,4.2,Oval Invincibles,Manchester Originals,WG Jacks,DJ Malan,Fazalhaq Farooqi,0,0,,,,,,,,,
1417807,2024,2024-08-06,"Old Trafford, Manchester",1,4.3,Oval Invincibles,Manchester Originals,WG Jacks,DJ Malan,Fazalhaq Farooqi,4,0,,,,,,,,,
1417807,2024,2024-08-06,"Old Trafford, Manchester",1,4.4,Oval Invincibles,Manchester Originals,WG Jacks,DJ Malan,Fazalhaq Farooqi,6,0,,,,,,,,,
1417807,2024,2024-08-06,"Old Trafford, Manchester",1,4.5,Oval Invincibles,Manchester Originals,WG Jacks,DJ Malan,Fazalhaq Farooqi,6,0,,,,,,,,,
